N1	N2	time	env	freq1	freq2	abf1	abf2
1673.598798	137.084864	23.300000	33.508408	0.924291	0.075709	0.162976	-0.049826
1700.982828	136.400024	23.400000	33.508408	0.925764	0.074236	0.161621	-0.050340
1728.579682	135.711609	23.500000	33.508408	0.927205	0.072795	0.160255	-0.050857
1756.383412	135.019654	23.600000	33.508408	0.928614	0.071386	0.158878	-0.051379
1784.387852	134.324197	23.700000	33.508408	0.929993	0.070007	0.157492	-0.051904
1812.586627	133.625277	23.800000	33.508408	0.931341	0.068659	0.156096	-0.052433
1840.973156	132.922937	23.900000	33.508408	0.932660	0.067340	0.154691	-0.052966
1869.540654	132.217223	24.000000	33.508408	0.933949	0.066051	0.153277	-0.053502
1849.990245	131.514539	24.100000	37.263965	0.933629	0.066371	-0.104630	-0.053076
1830.824028	130.821111	24.200000	37.263965	0.933311	0.066689	-0.103658	-0.052658
1812.030815	130.136726	24.300000	37.263965	0.932994	0.067006	-0.102704	-0.052247
1793.599849	129.461181	24.400000	37.263965	0.932680	0.067320	-0.101769	-0.051845
1775.520782	128.794277	24.500000	37.263965	0.932367	0.067633	-0.100852	-0.051450
1757.783656	128.135822	24.600000	37.263965	0.932057	0.067943	-0.099952	-0.051062
1740.378884	127.485630	24.700000	37.263965	0.931748	0.068252	-0.099069	-0.050682
1723.297237	126.843521	24.800000	37.263965	0.931441	0.068559	-0.098202	-0.050308
1706.529820	126.209321	24.900000	37.263965	0.931136	0.068864	-0.097351	-0.049941
1690.068066	125.582860	25.000000	37.263965	0.930833	0.069167	-0.096515	-0.049581
1673.903712	124.963975	25.100000	41.129741	0.930532	0.069468	-0.095694	-0.049226
1658.028794	124.352506	25.200000	41.129741	0.930232	0.069768	-0.094888	-0.048878
1642.435627	123.748299	25.300000	41.129741	0.929935	0.070065	-0.094097	-0.048536
1627.116796	123.151204	25.400000	41.129741	0.929639	0.070361	-0.093319	-0.048200
1612.065145	122.561076	25.500000	41.129741	0.929344	0.070656	-0.092554	-0.047869
1597.273763	121.977773	25.600000	41.129741	0.929052	0.070948	-0.091803	-0.047544
1582.735976	121.401160	25.700000	41.129741	0.928761	0.071239	-0.091065	-0.047225
1568.445336	120.831101	25.800000	41.129741	0.928472	0.071528	-0.090339	-0.046910
1554.395612	120.267469	25.900000	41.129741	0.928184	0.071816	-0.089625	-0.046601
1540.580780	119.710136	26.000000	41.129741	0.927898	0.072102	-0.088923	-0.046297
1526.995016	119.158981	26.100000	57.551126	0.927614	0.072386	-0.088233	-0.045998
1513.632685	118.613886	26.200000	57.551126	0.927331	0.072669	-0.087554	-0.045703
1500.488336	118.074733	26.300000	57.551126	0.927050	0.072950	-0.086886	-0.045414
1487.556695	117.541411	26.400000	57.551126	0.926770	0.073230	-0.086229	-0.045128
1474.832656	117.013810	26.500000	57.551126	0.926492	0.073508	-0.085582	-0.044847
1462.311275	116.491824	26.600000	57.551126	0.926215	0.073785	-0.084945	-0.044571
1449.987762	115.975349	26.700000	57.551126	0.925940	0.074060	-0.084319	-0.044299
1437.857480	115.464284	26.800000	57.551126	0.925666	0.074334	-0.083702	-0.044030
1425.915932	114.958530	26.900000	57.551126	0.925394	0.074606	-0.083095	-0.043766
1414.158762	114.457992	27.000000	57.551126	0.925123	0.074877	-0.082497	-0.043506
1402.581747	113.962576	27.100000	40.114273	0.924854	0.075146	-0.081908	-0.043250
1391.180790	113.472191	27.200000	40.114273	0.924586	0.075414	-0.081328	-0.042997
1379.951918	112.986749	27.300000	40.114273	0.924319	0.075681	-0.080757	-0.042748
1368.891278	112.506162	27.400000	40.114273	0.924054	0.075946	-0.080195	-0.042503
1357.995128	112.030348	27.500000	40.114273	0.923790	0.076210	-0.079640	-0.042261
1347.259840	111.559223	27.600000	40.114273	0.923528	0.076472	-0.079094	-0.042023
1336.681889	111.092707	27.700000	40.114273	0.923267	0.076733	-0.078556	-0.041788
1326.257854	110.630723	27.800000	40.114273	0.923007	0.076993	-0.078026	-0.041557
1315.984409	110.173193	27.900000	40.114273	0.922748	0.077252	-0.077503	-0.041328
1305.858328	109.720043	28.000000	40.114273	0.922491	0.077509	-0.076987	-0.041103
