N1	N2	time	env	freq1	freq2	abf1	abf2
492.445881	459.146275	22.800000	19.994694	0.517497	0.482503	0.063419	0.467693
495.564203	481.102586	22.900000	19.994694	0.507404	0.492596	0.062824	0.466533
498.672119	504.049127	23.000000	19.994694	0.497319	0.502681	0.062210	0.465323
496.658255	502.483122	23.100000	12.377146	0.497085	0.502915	-0.040400	-0.031058
494.659030	500.927902	23.200000	12.377146	0.496852	0.503148	-0.040269	-0.030940
492.674286	499.383355	23.300000	12.377146	0.496619	0.503381	-0.040139	-0.030823
490.703869	497.849370	23.400000	12.377146	0.496386	0.503614	-0.040010	-0.030707
488.747624	496.325841	23.500000	12.377146	0.496153	0.503847	-0.039882	-0.030592
486.805401	494.812659	23.600000	12.377146	0.495921	0.504079	-0.039754	-0.030477
484.877051	493.309720	23.700000	12.377146	0.495690	0.504310	-0.039628	-0.030363
482.962425	491.816919	23.800000	12.377146	0.495458	0.504542	-0.039502	-0.030250
481.061380	490.334153	23.900000	12.377146	0.495227	0.504773	-0.039378	-0.030138
479.173773	488.861323	24.000000	12.377146	0.494996	0.505004	-0.039254	-0.030027
483.084414	511.985948	24.100000	20.509477	0.485478	0.514522	0.080950	0.461562
486.994428	536.136884	24.200000	20.509477	0.475984	0.524016	0.080272	0.460276
490.902262	561.353381	24.300000	20.509477	0.466524	0.533476	0.079572	0.458937
494.806290	587.675596	24.400000	20.509477	0.457104	0.542896	0.078850	0.457543
498.704814	615.144558	24.500000	20.509477	0.447731	0.552269	0.078106	0.456091
502.596059	643.802118	24.600000	20.509477	0.438413	0.561587	0.077338	0.454581
506.478172	673.690902	24.700000	20.509477	0.429157	0.570843	0.076546	0.453009
510.349224	704.854242	24.800000	20.509477	0.419970	0.580030	0.075730	0.451373
514.207201	737.336108	24.900000	20.509477	0.410858	0.589142	0.074887	0.449672
518.050010	771.181028	25.000000	20.509477	0.401829	0.598171	0.074018	0.447903
515.429580	766.699536	25.100000	2.756388	0.402011	0.597989	-0.050601	-0.058144
512.833665	762.265054	25.200000	2.756388	0.402191	0.597809	-0.050382	-0.057870
510.261918	757.876852	25.300000	2.756388	0.402371	0.597629	-0.050166	-0.057599
507.713999	753.534217	25.400000	2.756388	0.402549	0.597451	-0.049952	-0.057331
505.189573	749.236449	25.500000	2.756388	0.402726	0.597274	-0.049740	-0.057066
502.688313	744.982864	25.600000	2.756388	0.402901	0.597099	-0.049529	-0.056803
500.209898	740.772790	25.700000	2.756388	0.403076	0.596924	-0.049321	-0.056543
497.754012	736.605568	25.800000	2.756388	0.403249	0.596751	-0.049115	-0.056285
495.320346	732.480556	25.900000	2.756388	0.403421	0.596579	-0.048911	-0.056030
492.908595	728.397120	26.000000	2.756388	0.403591	0.596409	-0.048709	-0.055778
490.919697	727.563811	26.100000	13.747138	0.402894	0.597106	-0.040374	-0.011406
488.944481	726.737351	26.200000	13.747138	0.402198	0.597802	-0.040259	-0.011325
486.982806	725.917676	26.300000	13.747138	0.401503	0.598497	-0.040144	-0.011245
485.034535	725.104720	26.400000	13.747138	0.400809	0.599191	-0.040030	-0.011166
483.099531	724.298418	26.500000	13.747138	0.400116	0.599884	-0.039918	-0.011087
481.177659	723.498709	26.600000	13.747138	0.399425	0.600575	-0.039805	-0.011008
479.268785	722.705529	26.700000	13.747138	0.398735	0.601265	-0.039694	-0.010930
477.372779	721.918817	26.800000	13.747138	0.398046	0.601954	-0.039584	-0.010853
475.489512	721.138511	26.900000	13.747138	0.397358	0.602642	-0.039474	-0.010776
473.618855	720.364553	27.000000	13.747138	0.396671	0.603329	-0.039365	-0.010700
471.374930	716.422778	27.100000	1.591428	0.396848	0.603152	-0.047395	-0.054749
469.150558	712.519729	27.200000	1.591428	0.397023	0.602977	-0.047206	-0.054509
466.945480	708.654845	27.300000	1.591428	0.397197	0.602803	-0.047019	-0.054272
464.759443	704.827573	27.400000	1.591428	0.397371	0.602629	-0.046833	-0.054037
462.592199	701.037374	27.500000	1.591428	0.397542	0.602458	-0.046649	-0.053804
460.443502	697.283716	27.600000	1.591428	0.397713	0.602287	-0.046466	-0.053573
