N1		N2		time
2726.723435	1224.320917	66.100000	30.232465
2820.011826	1209.015759	66.200000	30.232465
2915.206916	1193.768088	66.300000	30.232465
3012.259079	1178.575808	66.400000	30.232465
3111.112518	1163.437145	66.500000	30.232465
3211.705264	1148.350654	66.600000	30.232465
3313.969207	1133.315212	66.700000	30.232465
3417.830180	1118.330023	66.800000	30.232465
3523.208078	1103.394611	66.900000	30.232465
3630.017026	1088.508822	67.000000	30.232465
3554.755748	1073.882459	67.100000	5.432652
3482.439524	1059.685311	67.200000	5.432652
3412.899836	1045.897336	67.300000	5.432652
3345.980750	1032.499772	67.400000	5.432652
3281.537766	1019.475038	67.500000	5.432652
3219.436791	1006.806637	67.600000	5.432652
3159.553216	994.479071	67.700000	5.432652
3101.771097	982.477767	67.800000	5.432652
3045.982415	970.789006	67.900000	5.432652
2992.086408	959.399859	68.000000	5.432652
3090.455543	948.144419	68.100000	28.921969
3190.547090	936.887798	68.200000	28.921969
3292.292709	925.630071	68.300000	28.921969
3395.618049	914.371556	68.400000	28.921969
3500.442873	903.112813	68.500000	28.921969
3606.681229	891.854643	68.600000	28.921969
3714.241659	880.598087	68.700000	28.921969
3823.027457	869.344425	68.800000	28.921969
3932.936969	858.095167	68.900000	28.921969
4043.863933	846.852051	69.000000	28.921969
4029.811224	867.028606	69.100000	20.159954
4015.924126	887.620207	69.200000	20.159954
4002.194687	908.631437	69.300000	20.159954
3988.615184	930.066735	69.400000	20.159954
3975.178113	951.930378	69.500000	20.159954
3961.876186	974.226477	69.600000	20.159954
3948.702319	996.958957	69.700000	20.159954
3935.649628	1020.131552	69.800000	20.159954
3922.711422	1043.747789	69.900000	20.159954
3909.881198	1067.810976	70.000000	20.159954
3891.877342	1095.684967	70.100000	19.795478
3874.084735	1124.168425	70.200000	19.795478
3856.492544	1153.267123	70.300000	19.795478
3839.090283	1182.986469	70.400000	19.795478
3821.867805	1213.331482	70.500000	19.795478
3804.815287	1244.306768	70.600000	19.795478
3787.923223	1275.916493	70.700000	19.795478
3771.182412	1308.164362	70.800000	19.795478
3754.583949	1341.053590	70.900000	19.795478
3738.119221	1374.586879	71.000000	19.795478
3660.813317	1360.186378	71.100000	10.810752
3586.566116	1346.236097	71.200000	10.810752
3515.200452	1332.714403	71.300000	10.810752
3446.552553	1319.601080	71.400000	10.810752
3380.470799	1306.877208	71.500000	10.810752
3316.814614	1294.525063	71.600000	10.810752
3255.453485	1282.528018	71.700000	10.810752
3196.266075	1270.870459	71.800000	10.810752
3139.139432	1259.537707	71.900000	10.810752
3083.968278	1248.515948	72.000000	10.810752
3102.379730	1259.251178	72.100000	21.526982
3120.548769	1269.964156	72.200000	21.526982
3138.473820	1280.653521	72.300000	21.526982
3156.153485	1291.317940	72.400000	21.526982
3173.586533	1301.956106	72.500000	21.526982
3190.771903	1312.566740	72.600000	21.526982
3207.708700	1323.148592	72.700000	21.526982
3224.396190	1333.700438	72.800000	21.526982
3240.833800	1344.221086	72.900000	21.526982
3257.021113	1354.709367	73.000000	21.526982
3332.404581	1335.521862	73.100000	25.867807
3408.372985	1316.532499	73.200000	25.867807
3484.876261	1297.737840	73.300000	25.867807
3561.862843	1279.134734	73.400000	25.867807
3639.279802	1260.720301	73.500000	25.867807
3717.072986	1242.491921	73.600000	25.867807
3795.187168	1224.447221	73.700000	25.867807
3873.566204	1206.584061	73.800000	25.867807
3952.153196	1188.900524	73.900000	25.867807
4030.890655	1171.394902	74.000000	25.867807
4058.905187	1157.715237	74.100000	22.813834
4086.655752	1144.209281	74.200000	22.813834
4114.138347	1130.874307	74.300000	22.813834
4141.349218	1117.707662	74.400000	22.813834
4168.284858	1104.706765	74.500000	22.813834
4194.942003	1091.869105	74.600000	22.813834
4221.317629	1079.192232	74.700000	22.813834
4247.408955	1066.673763	74.800000	22.813834
4273.213435	1054.311371	74.900000	22.813834
4298.728757	1042.102786	75.000000	22.813834
4217.232886	1067.333034	75.100000	14.894813
4138.725475	1093.209340	75.200000	14.894813
4063.032419	1119.738923	75.300000	14.894813
3989.992525	1146.928844	75.400000	14.894813
3919.456332	1174.785975	75.500000	14.894813
3851.285062	1203.316967	75.600000	14.894813
3785.349687	1232.528211	75.700000	14.894813
3721.530084	1262.425810	75.800000	14.894813
3659.714285	1293.015538	75.900000	14.894813
3599.797796	1324.302814	76.000000	14.894813
3630.490897	1304.908520	76.100000	33.197338
3661.026063	1285.843150	76.200000	33.197338
3691.395524	1267.098927	76.300000	33.197338
3721.591717	1248.668361	76.400000	33.197338
3751.607292	1230.544233	76.500000	33.197338
3781.435113	1212.719583	76.600000	33.197338
3811.068268	1195.187699	76.700000	33.197338
3840.500069	1177.942101	76.800000	33.197338
3869.724058	1160.976537	76.900000	33.197338
3898.734010	1144.284966	77.000000	33.197338
3983.570772	1127.798555	77.100000	26.293770
4068.658337	1111.452023	77.200000	26.293770
4153.928987	1095.244956	77.300000	26.293770
4239.314443	1079.177110	77.400000	26.293770
4324.746092	1063.248401	77.500000	26.293770
4410.155204	1047.458894	77.600000	26.293770
4495.473163	1031.808791	77.700000	26.293770
4580.631690	1016.298416	77.800000	26.293770
4665.563057	1000.928207	77.900000	26.293770
4750.200316	985.698699	78.000000	26.293770
4657.212813	1016.646430	78.100000	15.752936
4567.839995	1048.592134	78.200000	15.752936
4481.855456	1081.555776	78.300000	15.752936
4399.050553	1115.557174	78.400000	15.752936
4319.232681	1150.615927	78.500000	15.752936
4242.223758	1186.751341	78.600000	15.752936
4167.858875	1223.982355	78.700000	15.752936
4095.985094	1262.327462	78.800000	15.752936
4026.460380	1301.804629	78.900000	15.752936
3959.152643	1342.431209	79.000000	15.752936
4064.428993	1321.607554	79.100000	28.534162
4170.473691	1300.966821	79.200000	28.534162
4277.185290	1280.507559	79.300000	28.534162
4384.459716	1260.228689	79.400000	28.534162
4492.190667	1240.129488	79.500000	28.534162
4600.270036	1220.209561	79.600000	28.534162
4708.588347	1200.468823	79.700000	28.534162
4817.035205	1180.907474	79.800000	28.534162
4925.499750	1161.525978	79.900000	28.534162
5033.871115	1142.325037	80.000000	28.534162
5139.009589	1123.308954	80.100000	30.907752
5243.789682	1104.482045	80.200000	30.907752
5348.109930	1085.845302	80.300000	30.907752
5451.870761	1067.399855	80.400000	30.907752
5554.974870	1049.146943	80.500000	30.907752
5657.327577	1031.087899	80.600000	30.907752
5758.837162	1013.224122	80.700000	30.907752
5859.415182	995.557060	80.800000	30.907752
5958.976752	978.088192	80.900000	30.907752
6057.440808	960.819004	81.000000	30.907752
5930.661314	992.162748	81.100000	17.873054
5809.760053	1024.619265	81.200000	17.873054
5694.310266	1058.212837	81.300000	17.873054
5583.924111	1092.967838	81.400000	17.873054
5478.248292	1128.908640	81.500000	17.873054
5376.960269	1166.059518	81.600000	17.873054
5279.764959	1204.444553	81.700000	17.873054
5186.391847	1244.087527	81.800000	17.873054
5096.592469	1285.011821	81.900000	17.873054
5010.138187	1327.240306	82.000000	17.873054
5040.945483	1304.112201	82.100000	23.826834
5071.397678	1281.455288	82.200000	23.826834
5101.490441	1259.256963	82.300000	23.826834
5131.219839	1237.505108	82.400000	23.826834
5160.582331	1216.188059	82.500000	23.826834
5189.574763	1195.294590	82.600000	23.826834
5218.194355	1174.813887	82.700000	23.826834
5246.438696	1154.735527	82.800000	23.826834
5274.305733	1135.049462	82.900000	23.826834
5301.793762	1115.745994	83.000000	23.826834
5364.515700	1096.776713	83.100000	25.483594
5426.492009	1078.096967	83.200000	25.483594
5487.697558	1059.703039	83.300000	25.483594
5548.108870	1041.591318	83.400000	25.483594
5607.704137	1023.758284	83.500000	25.483594
5666.463222	1006.200501	83.600000	25.483594
5724.367662	988.914608	83.700000	25.483594
5781.400662	971.897312	83.800000	25.483594
5837.547078	955.145380	83.900000	25.483594
5892.793401	938.655633	84.000000	25.483594
5878.323052	927.576877	84.100000	22.666402
5864.432672	916.705176	84.200000	22.666402
5851.099302	906.034350	84.300000	22.666402
5838.301038	895.558476	84.400000	22.666402
5826.016980	885.271876	84.500000	22.666402
5814.227173	875.169102	84.600000	22.666402
5802.912554	865.244927	84.700000	22.666402
5792.054904	855.494329	84.800000	22.666402
5781.636804	845.912488	84.900000	22.666402
5771.641589	836.494770	85.000000	22.666402
5749.860054	833.513930	85.100000	22.173926
5728.807895	830.591541	85.200000	22.173926
5708.456629	827.725641	85.300000	22.173926
5688.779146	824.914353	85.400000	22.173926
5669.749630	822.155878	85.500000	22.173926
5651.343477	819.448498	85.600000	22.173926
5633.537231	816.790561	85.700000	22.173926
5616.308517	814.180489	85.800000	22.173926
5599.635978	811.616767	85.900000	22.173926
5583.499220	809.097939	86.000000	22.173926
5430.373915	807.043292	86.100000	12.383334
5285.404301	805.241531	86.200000	12.383334
5147.954244	803.677410	86.300000	12.383334
5017.452044	802.337034	86.400000	12.383334
4893.382488	801.207708	86.500000	12.383334
4775.280035	800.277810	86.600000	12.383334
4662.722979	799.536673	86.700000	12.383334
4555.328405	798.974489	86.800000	12.383334
4452.747834	798.582224	86.900000	12.383334
4354.663433	798.351537	87.000000	12.383334
4255.401569	789.819331	87.100000	10.179278
4160.490762	781.562808	87.200000	10.179278
4069.651856	773.567658	87.300000	10.179278
3982.629051	765.820591	87.400000	10.179278
3899.187509	758.309251	87.500000	10.179278
3819.111252	751.022131	87.600000	10.179278
3742.201304	743.948495	87.700000	10.179278
3668.274057	737.078319	87.800000	10.179278
3597.159812	730.402228	87.900000	10.179278
3528.701487	723.911441	88.000000	10.179278
3463.102935	718.054597	88.100000	10.425662
3399.857891	712.357472	88.200000	10.425662
3338.842270	706.813216	88.300000	10.425662
3279.940546	701.415389	88.400000	10.425662
3223.045033	696.157920	88.500000	10.425662
3168.055227	691.035089	88.600000	10.425662
3114.877218	686.041496	88.700000	10.425662
3063.423160	681.172039	88.800000	10.425662
3013.610790	676.421896	88.900000	10.425662
2965.362987	671.786502	89.000000	10.425662
2915.850571	665.001963	89.100000	5.873957
2867.901915	658.372172	89.200000	5.873957
2821.444456	651.891371	89.300000	5.873957
2776.410042	645.554103	89.400000	5.873957
2732.734605	639.355183	89.500000	5.873957
2690.357858	633.289690	89.600000	5.873957
2649.223023	627.352943	89.700000	5.873957
2609.276575	621.540492	89.800000	5.873957
2570.468017	615.848099	89.900000	5.873957
2532.749668	610.271724	90.000000	5.873957
2496.258309	604.835003	90.100000	6.707636
2460.761975	599.506000	90.200000	6.707636
2426.220732	594.281244	90.300000	6.707636
2392.596750	589.157417	90.400000	6.707636
2359.854168	584.131350	90.500000	6.707636
2327.958965	579.200010	90.600000	6.707636
2296.878846	574.360496	90.700000	6.707636
2266.583131	569.610030	90.800000	6.707636
2237.042661	564.945950	90.900000	6.707636
2208.229699	560.365705	91.000000	6.707636
2199.584341	555.818271	91.100000	34.528618
2191.086529	551.329646	91.200000	34.528618
2182.732964	546.898679	91.300000	34.528618
2174.520448	542.524254	91.400000	34.528618
2166.445872	538.205279	91.500000	34.528618
2158.506217	533.940695	91.600000	34.528618
2150.698554	529.729468	91.700000	34.528618
2143.020032	525.570591	91.800000	34.528618
2135.467883	521.463083	91.900000	34.528618
2128.039416	517.405988	92.000000	34.528618
2129.182574	538.788415	92.100000	18.369632
2130.221880	560.992146	92.200000	18.369632
2131.154744	584.043676	92.300000	18.369632
2131.978502	607.969941	92.400000	18.369632
2132.690417	632.798283	92.500000	18.369632
2133.287677	658.556422	92.600000	18.369632
2133.767395	685.272415	92.700000	18.369632
2134.126614	712.974616	92.800000	18.369632
2134.362304	741.691627	92.900000	18.369632
2134.471365	771.452248	93.000000	18.369632
2106.716945	764.516672	93.100000	-4.268575
2079.637033	757.711021	93.200000	-4.268575
2053.207517	751.031452	93.300000	-4.268575
2027.405419	744.474281	93.400000	-4.268575
2002.208824	738.035971	93.500000	-4.268575
1977.596826	731.713124	93.600000	-4.268575
1953.549466	725.502474	93.700000	-4.268575
1930.047680	719.400885	93.800000	-4.268575
1907.073250	713.405338	93.900000	-4.268575
1884.608759	707.512929	94.000000	-4.268575
1947.530520	701.661481	94.100000	26.393819
2011.936110	695.790222	94.200000	26.393819
2077.819160	689.898489	94.300000	26.393819
2145.170299	683.985696	94.400000	26.393819
2213.977051	678.051333	94.500000	26.393819
2284.223736	672.094973	94.600000	26.393819
2355.891382	666.116275	94.700000	26.393819
2428.957648	660.114983	94.800000	26.393819
2503.396766	654.090934	94.900000	26.393819
2579.179492	648.044057	95.000000	26.393819
2593.481029	663.879797	95.100000	20.510174
2607.593220	680.028801	95.200000	20.510174
2621.512971	696.494316	95.300000	20.510174
2635.237267	713.279495	95.400000	20.510174
2648.763175	730.387393	95.500000	20.510174
2662.087842	747.820962	95.600000	20.510174
2675.208502	765.583037	95.700000	20.510174
2688.122470	783.676339	95.800000	20.510174
2700.827147	802.103459	95.900000	20.510174
2713.320022	820.866859	96.000000	20.510174
2670.142080	812.360897	96.100000	43.978648
2628.254255	804.045269	96.200000	43.978648
2587.599943	795.913171	96.300000	43.978648
2548.125797	787.958134	96.400000	43.978648
2509.781495	780.174003	96.500000	43.978648
2472.519528	772.554917	96.600000	43.978648
2436.295007	765.095292	96.700000	43.978648
2401.065484	757.789804	96.800000	43.978648
2366.790791	750.633372	96.900000	43.978648
2333.432886	743.621148	97.000000	43.978648
2420.538740	736.660672	97.100000	29.733953
2509.824214	729.662095	97.200000	29.733953
2601.264072	722.624756	97.300000	29.733953
2694.826688	715.548148	97.400000	29.733953
2790.473877	708.431922	97.500000	29.733953
2888.160756	701.275894	97.600000	29.733953
2987.835644	694.080054	97.700000	29.733953
3089.440003	686.844567	97.800000	29.733953
3192.908415	679.569780	97.900000	29.733953
3298.168619	672.256226	98.000000	29.733953
3357.011436	664.936418	98.100000	24.242091
3415.947988	657.642875	98.200000	24.242091
3474.945125	650.376300	98.300000	24.242091
3533.969568	643.137429	98.400000	24.242091
3592.987993	635.927029	98.500000	24.242091
3651.967100	628.745892	98.600000	24.242091
3710.873693	621.594837	98.700000	24.242091
3769.674756	614.474704	98.800000	24.242091
3828.337523	607.386354	98.900000	24.242091
3886.829557	600.330663	99.000000	24.242091
3856.011044	622.393436	99.100000	18.493270
3825.848304	645.233956	99.200000	18.493270
3796.311589	668.874881	99.300000	18.493270
3767.372380	693.339157	99.400000	18.493270
3739.003311	718.649979	99.500000	18.493270
3711.178100	744.830767	99.600000	18.493270
3683.871485	771.905122	99.700000	18.493270
3657.059167	799.896796	99.800000	18.493270
3630.717756	828.829639	99.900000	18.493270
3604.824716	858.727562	100.000000	18.493270
3531.688906	848.184791	100.100000	36.759462
3461.349918	837.935190	100.200000	36.759462
3393.651139	827.965550	100.300000	36.759462
3328.447413	818.263482	100.400000	36.759462
3265.604013	808.817353	100.500000	36.759462
3204.995721	799.616231	100.600000	36.759462
3146.506006	790.649828	100.700000	36.759462
3090.026282	781.908452	100.800000	36.759462
3035.455245	773.382965	100.900000	36.759462
2982.698271	765.064741	101.000000	36.759462
3056.579602	756.851086	101.100000	25.603950
3131.179821	748.645174	101.200000	25.603950
3206.451698	740.447613	101.300000	25.603950
3282.346122	732.259109	101.400000	25.603950
3358.812217	724.080456	101.500000	25.603950
3435.797465	715.912539	101.600000	25.603950
3513.247848	707.756330	101.700000	25.603950
3591.107993	699.612883	101.800000	25.603950
3669.321322	691.483333	101.900000	25.603950
3747.830220	683.368891	102.000000	25.603950
3676.611903	680.727201	102.100000	11.539493
3608.026154	678.199278	102.200000	11.539493
3541.929544	675.780091	102.300000	11.539493
3478.188865	673.464923	102.400000	11.539493
3416.680242	671.249343	102.500000	11.539493
3357.288330	669.129183	102.600000	11.539493
3299.905587	667.100522	102.700000	11.539493
3244.431633	665.159662	102.800000	11.539493
3190.772656	663.303120	102.900000	11.539493
3138.840891	661.527602	103.000000	11.539493
3132.076959	684.190978	103.100000	19.179535
3125.289623	707.558946	103.200000	19.179535
3118.475049	731.648175	103.300000	19.179535
3111.629390	756.475359	103.400000	19.179535
3104.748797	782.057187	103.500000	19.179535
3097.829411	808.410313	103.600000	19.179535
3090.867370	835.551320	103.700000	19.179535
3083.858807	863.496686	103.800000	19.179535
3076.799857	892.262743	103.900000	19.179535
3069.686653	921.865638	104.000000	19.179535
3145.382357	911.099525	104.100000	32.019477
3221.788529	900.370570	104.200000	32.019477
3298.855388	889.679047	104.300000	32.019477
3376.531265	879.025355	104.400000	32.019477
3454.762732	868.410009	104.500000	32.019477
3533.494740	857.833644	104.600000	32.019477
