N1	N2	time	env
3099.178578	1074.382631	6316.000000	52.041087
2609.932730	955.798164	6317.000000	40.457058
3578.548602	850.873839	6318.000000	28.407886
3288.184973	1231.569998	6319.000000	17.864974
2739.678950	1084.473142	6320.000000	39.874830
3140.419841	962.403846	6321.000000	23.023186
3317.166950	1066.730565	6322.000000	21.463509
3073.470243	1529.439428	6323.000000	17.921450
4116.867644	1313.535851	6324.000000	29.653423
3309.892294	1137.103067	6325.000000	44.059074
3146.639386	1566.375095	6326.000000	18.851216
2680.458453	1592.338284	6327.000000	12.726659
2283.683687	1395.014504	6328.000000	7.091784
2410.603305	1687.456507	6329.000000	20.626017
2692.512912	1468.108540	6330.000000	33.364026
2399.326712	1903.514239	6331.000000	15.069163
2053.162048	1650.840434	6332.000000	35.262659
1793.381588	1456.495314	6333.000000	5.220426
1941.096769	1297.513326	6334.000000	33.838056
2062.417449	1636.017803	6335.000000	20.312962
1799.302026	1444.055188	6336.000000	51.979999
2075.392121	1450.821954	6337.000000	22.211017
2551.236784	1281.737097	6338.000000	24.067075
2191.903310	1140.029733	6339.000000	39.593233
2444.469993	1229.200047	6340.000000	21.749496
2111.889730	1097.902909	6341.000000	46.273262
1855.748267	992.197756	6342.000000	39.419778
2318.917645	899.202883	6343.000000	23.988887
3111.473902	808.538757	6344.000000	26.647691
2685.260514	830.742058	6345.000000	12.392421
3499.694086	743.795490	6346.000000	31.793651
3056.583176	989.470427	6347.000000	15.062299
2842.882769	1442.447962	6348.000000	17.559319
3665.797618	1251.843831	6349.000000	26.557087
3758.221620	1354.238900	6350.000000	21.465112
3334.055197	1917.954207	6351.000000	17.202097
2741.044441	1637.024565	6352.000000	45.817255
3558.626240	1411.213631	6353.000000	31.595732
4150.514515	1212.128651	6354.000000	24.631659
3337.961593	1053.506411	6355.000000	39.276303
3431.195834	928.176614	6356.000000	33.730634
2891.524222	870.006946	6357.000000	10.970963
2469.708476	784.233971	6358.000000	6.268464
2150.779645	714.719048	6359.000000	5.653301
2386.820240	826.332465	6360.000000	21.377851
3345.858883	743.399577	6361.000000	29.056762
2804.265954	668.683500	6362.000000	47.009272
3841.424482	600.565800	6363.000000	28.773066
4201.529910	533.551557	6364.000000	33.118133
3410.585070	477.825266	6365.000000	35.481798
2863.882547	434.647812	6366.000000	37.557226
2463.631851	399.861834	6367.000000	35.592162
3195.228692	367.231256	6368.000000	25.547862
3318.524949	453.538247	6369.000000	20.792730
2801.541344	413.685413	6370.000000	5.233568
2417.433075	381.361045	6371.000000	46.756334
2122.634088	354.458458	6372.000000	71.979202
1889.322711	331.597050	6373.000000	66.416188
1700.136830	311.847390	6374.000000	44.552325
1543.682645	294.556840	6375.000000	46.986933
1412.174147	279.251306	6376.000000	64.100583
1300.110556	265.576638	6377.000000	36.550910
1203.495657	253.262025	6378.000000	63.980181
1119.356613	242.096228	6379.000000	59.766049
1045.436283	231.911629	6380.000000	53.942395
979.990214	222.573229	6381.000000	52.602258
921.649002	213.970873	6382.000000	60.089398
869.322716	206.013629	6383.000000	43.505783
822.133119	198.625658	6384.000000	43.774015
779.364698	191.743122	6385.000000	36.501430
740.428674	185.311833	6386.000000	53.396388
704.836160	179.285449	6387.000000	58.146647
672.177857	173.624058	6388.000000	64.673854
642.108510	168.293074	6389.000000	47.775416
757.921255	223.659177	6390.000000	20.684976
720.353476	215.909485	6391.000000	60.176866
685.981892	208.656365	6392.000000	38.444145
654.419005	201.850675	6393.000000	35.815034
625.337359	195.449808	6394.000000	49.316602
598.458366	189.416617	6395.000000	39.202468
573.543525	183.718546	6396.000000	54.764074
550.387472	178.326920	6397.000000	43.692162
528.812429	173.216375	6398.000000	42.874581
508.663726	168.364378	6399.000000	61.074652
489.806172	163.750834	6400.000000	62.581276
472.121085	159.357759	6401.000000	67.956227
455.503852	155.168998	6402.000000	47.799172
439.861907	151.169997	6403.000000	58.023564
425.113047	147.347606	6404.000000	65.237831
411.184025	143.689903	6405.000000	62.555288
398.009364	140.186057	6406.000000	50.521274
385.530356	136.826200	6407.000000	50.901175
373.694208	133.601321	6408.000000	47.356335
362.453321	130.503171	6409.000000	42.271098
351.764664	127.524185	6410.000000	63.385811
341.589240	124.657407	6411.000000	57.232232
331.891629	121.896433	6412.000000	40.196592
322.639581	119.235352	6413.000000	60.297765
313.803678	116.668702	6414.000000	61.388770
483.028650	114.002194	6415.000000	26.881823
466.192015	111.229642	6416.000000	43.571142
450.334430	108.574717	6417.000000	67.982660
435.374024	106.029595	6418.000000	58.506497
610.692489	103.400707	6419.000000	32.563827
585.897937	100.690072	6420.000000	43.424715
562.812648	98.110393	6421.000000	56.592687
541.267421	95.651500	6422.000000	78.705634
521.114639	93.304312	6423.000000	59.198809
502.224934	91.060691	6424.000000	39.390521
484.484454	88.913323	6425.000000	63.808081
467.792606	86.855605	6426.000000	68.157297
452.060182	84.881566	6427.000000	47.644033
