N1	N2	time	env	freq1	freq2	abf1	abf2
624.464576	183.150962	22.600000	11.294659	0.773220	0.226780	-0.042232	-0.026674
621.837283	182.663775	22.700000	11.294659	0.772948	0.227052	-0.042091	-0.026597
619.229749	182.179281	22.800000	11.294659	0.772676	0.227324	-0.041951	-0.026521
616.641755	181.697454	22.900000	11.294659	0.772406	0.227594	-0.041812	-0.026445
614.073083	181.218272	23.000000	11.294659	0.772136	0.227864	-0.041674	-0.026370
611.392056	180.660950	23.100000	37.148520	0.771908	0.228092	-0.043683	-0.030761
608.731539	180.106804	23.200000	37.148520	0.771681	0.228319	-0.043539	-0.030680
606.091301	179.555806	23.300000	37.148520	0.771455	0.228545	-0.043396	-0.030600
603.471115	179.007927	23.400000	37.148520	0.771230	0.228770	-0.043254	-0.030520
600.870754	178.463139	23.500000	37.148520	0.771006	0.228994	-0.043113	-0.030441
598.289997	177.921414	23.600000	37.148520	0.770782	0.229218	-0.042973	-0.030362
595.728627	177.382724	23.700000	37.148520	0.770560	0.229440	-0.042834	-0.030284
593.186428	176.847043	23.800000	37.148520	0.770338	0.229662	-0.042696	-0.030206
590.663188	176.314344	23.900000	37.148520	0.770118	0.229882	-0.042559	-0.030129
588.158699	175.784600	24.000000	37.148520	0.769898	0.230102	-0.042424	-0.030052
585.672755	175.257786	24.100000	54.304775	0.769680	0.230320	-0.042289	-0.029976
583.205153	174.733874	24.200000	54.304775	0.769462	0.230538	-0.042155	-0.029901
580.755694	174.212841	24.300000	54.304775	0.769245	0.230755	-0.042022	-0.029826
578.324180	173.694660	24.400000	54.304775	0.769029	0.230971	-0.041890	-0.029751
575.910418	173.179307	24.500000	54.304775	0.768814	0.231186	-0.041759	-0.029677
573.514216	172.666757	24.600000	54.304775	0.768599	0.231401	-0.041629	-0.029604
571.135385	172.156987	24.700000	54.304775	0.768386	0.231614	-0.041500	-0.029531
568.773741	171.649971	24.800000	54.304775	0.768173	0.231827	-0.041372	-0.029458
566.429099	171.145687	24.900000	54.304775	0.767962	0.232038	-0.041244	-0.029386
564.101279	170.644110	25.000000	54.304775	0.767751	0.232249	-0.041118	-0.029314
561.790103	170.145219	25.100000	48.270000	0.767541	0.232459	-0.040992	-0.029243
559.495395	169.648989	25.200000	48.270000	0.767331	0.232669	-0.040868	-0.029172
557.216982	169.155399	25.300000	48.270000	0.767123	0.232877	-0.040744	-0.029102
554.954693	168.664426	25.400000	48.270000	0.766915	0.233085	-0.040621	-0.029032
552.708361	168.176048	25.500000	48.270000	0.766709	0.233291	-0.040499	-0.028963
550.477818	167.690243	25.600000	48.270000	0.766503	0.233497	-0.040378	-0.028894
548.262901	167.206990	25.700000	48.270000	0.766298	0.233702	-0.040257	-0.028826
546.063449	166.726268	25.800000	48.270000	0.766093	0.233907	-0.040138	-0.028758
543.879303	166.248055	25.900000	48.270000	0.765890	0.234110	-0.040019	-0.028690
541.710304	165.772330	26.000000	48.270000	0.765687	0.234313	-0.039901	-0.028623
539.556299	165.299073	26.100000	50.057830	0.765485	0.234515	-0.039784	-0.028556
537.417134	164.828265	26.200000	50.057830	0.765284	0.234716	-0.039667	-0.028490
535.292659	164.359883	26.300000	50.057830	0.765084	0.234916	-0.039552	-0.028424
533.182724	163.893910	26.400000	50.057830	0.764884	0.235116	-0.039437	-0.028358
531.087183	163.430325	26.500000	50.057830	0.764685	0.235315	-0.039323	-0.028293
529.005891	162.969108	26.600000	50.057830	0.764487	0.235513	-0.039210	-0.028229
526.938706	162.510241	26.700000	50.057830	0.764290	0.235710	-0.039097	-0.028164
524.885485	162.053705	26.800000	50.057830	0.764093	0.235907	-0.038985	-0.028100
522.846091	161.599480	26.900000	50.057830	0.763897	0.236103	-0.038874	-0.028037
520.820385	161.147549	27.000000	50.057830	0.763702	0.236298	-0.038764	-0.027974
518.808233	160.697893	27.100000	39.238688	0.763508	0.236492	-0.038654	-0.027911
516.809500	160.250493	27.200000	39.238688	0.763314	0.236686	-0.038545	-0.027849
